ano,classe_social,renda_original_2018,renda_corrigida_inflacao,variacao_real_percentual,perda_poder_compra_percentual,ipca_anual_percentual
2018,Extrema Pobreza,330,330.0,0.0,0.0,3.66
2019,Extrema Pobreza,330,342.34,-3.61,3.74,3.74
2020,Extrema Pobreza,330,353.33,-6.6,7.07,3.21
2021,Extrema Pobreza,330,382.59,-13.75,15.94,8.28
2022,Extrema Pobreza,330,418.32,-21.11,26.76,9.34
2023,Extrema Pobreza,330,437.56,-24.58,32.59,4.6
2024,Extrema Pobreza,330,456.68,-27.74,38.39,4.37
2018,Pobreza,990,990.0,0.0,0.0,3.66
2019,Pobreza,990,1027.03,-3.61,3.74,3.74
2020,Pobreza,990,1059.99,-6.6,7.07,3.21
2021,Pobreza,990,1147.76,-13.75,15.94,8.28
2022,Pobreza,990,1254.96,-21.11,26.76,9.34
2023,Pobreza,990,1312.69,-24.58,32.59,4.6
2024,Pobreza,990,1370.05,-27.74,38.39,4.37
2018,Vulnerabilidade,1980,1980.0,0.0,0.0,3.66
2019,Vulnerabilidade,1980,2054.05,-3.61,3.74,3.74
2020,Vulnerabilidade,1980,2119.99,-6.6,7.07,3.21
2021,Vulnerabilidade,1980,2295.52,-13.75,15.94,8.28
2022,Vulnerabilidade,1980,2509.92,-21.11,26.76,9.34
2023,Vulnerabilidade,1980,2625.38,-24.58,32.59,4.6
2024,Vulnerabilidade,1980,2740.11,-27.74,38.39,4.37
2018,Classe Média Baixa,3960,3960.0,0.0,0.0,3.66
2019,Classe Média Baixa,3960,4108.1,-3.61,3.74,3.74
2020,Classe Média Baixa,3960,4239.97,-6.6,7.07,3.21
2021,Classe Média Baixa,3960,4591.04,-13.75,15.94,8.28
2022,Classe Média Baixa,3960,5019.85,-21.11,26.76,9.34
2023,Classe Média Baixa,3960,5250.76,-24.58,32.59,4.6
2024,Classe Média Baixa,3960,5480.22,-27.74,38.39,4.37
2018,Classe Média,9240,9240.0,0.0,0.0,3.66
2019,Classe Média,9240,9585.58,-3.61,3.74,3.74
2020,Classe Média,9240,9893.27,-6.6,7.07,3.21
2021,Classe Média,9240,10712.44,-13.75,15.94,8.28
2022,Classe Média,9240,11712.98,-21.11,26.76,9.34
2023,Classe Média,9240,12251.77,-24.58,32.59,4.6
2024,Classe Média,9240,12787.18,-27.74,38.39,4.37
2018,Classe Média Alta,18480,18480.0,0.0,0.0,3.66
2019,Classe Média Alta,18480,19171.15,-3.61,3.74,3.74
2020,Classe Média Alta,18480,19786.55,-6.6,7.07,3.21
2021,Classe Média Alta,18480,21424.87,-13.75,15.94,8.28
2022,Classe Média Alta,18480,23425.96,-21.11,26.76,9.34
2023,Classe Média Alta,18480,24503.55,-24.58,32.59,4.6
2024,Classe Média Alta,18480,25574.35,-27.74,38.39,4.37
2018,Classe Alta,45000,45000.0,0.0,0.0,3.66
2019,Classe Alta,45000,46683.0,-3.61,3.74,3.74
2020,Classe Alta,45000,48181.52,-6.6,7.07,3.21
2021,Classe Alta,45000,52170.95,-13.75,15.94,8.28
2022,Classe Alta,45000,57043.72,-21.11,26.76,9.34
2023,Classe Alta,45000,59667.73,-24.58,32.59,4.6
2024,Classe Alta,45000,62275.21,-27.74,38.39,4.37
