NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,COD_TERRITORIO,NOME_TERRITORIO,TABELA,FONTE,ANO,NIVEL_TERRITORIAL
Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Unidade da Federação (Código),Unidade da Federação,Ano (Código),Ano,Variável (Código),Variável,Unidade da Federação (Código),Unidade da Federação,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,31.51,11,Rondônia,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),11,Rondônia,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,29,11,Rondônia,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,11,Rondônia,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,117.92,11,Rondônia,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,11,Rondônia,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,30.14,11,Rondônia,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),11,Rondônia,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,29,11,Rondônia,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,11,Rondônia,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,125.51,11,Rondônia,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,11,Rondônia,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,-,12,Acre,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),12,Acre,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,-,12,Acre,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,12,Acre,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,-,12,Acre,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,12,Acre,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,-,12,Acre,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),12,Acre,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,-,12,Acre,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,12,Acre,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,-,12,Acre,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,12,Acre,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,17.52,13,Amazonas,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),13,Amazonas,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,19,13,Amazonas,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,13,Amazonas,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,107.01,13,Amazonas,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,13,Amazonas,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,19.18,13,Amazonas,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),13,Amazonas,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,19,13,Amazonas,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,13,Amazonas,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,109.71,13,Amazonas,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,13,Amazonas,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,-,14,Roraima,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),14,Roraima,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,-,14,Roraima,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,14,Roraima,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,-,14,Roraima,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,14,Roraima,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,-,14,Roraima,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),14,Roraima,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,-,14,Roraima,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,14,Roraima,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,-,14,Roraima,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,14,Roraima,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,29.54,15,Pará,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),15,Pará,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,24,15,Pará,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,15,Pará,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,111.61,15,Pará,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,15,Pará,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,29.91,15,Pará,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),15,Pará,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,24,15,Pará,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,15,Pará,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,111.93,15,Pará,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,15,Pará,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,28.52,16,Amapá,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),16,Amapá,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,25,16,Amapá,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,16,Amapá,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,102.60,16,Amapá,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,16,Amapá,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,29.59,16,Amapá,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),16,Amapá,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,25,16,Amapá,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,16,Amapá,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,101.02,16,Amapá,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,16,Amapá,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,69.34,17,Tocantins,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),17,Tocantins,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,32,17,Tocantins,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,17,Tocantins,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,128.45,17,Tocantins,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,17,Tocantins,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,70.09,17,Tocantins,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),17,Tocantins,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,31,17,Tocantins,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,17,Tocantins,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,126.62,17,Tocantins,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,17,Tocantins,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,50.15,21,Maranhão,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),21,Maranhão,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,29,21,Maranhão,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,21,Maranhão,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,105.43,21,Maranhão,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,21,Maranhão,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,49.60,21,Maranhão,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),21,Maranhão,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,29,21,Maranhão,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,21,Maranhão,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,104.85,21,Maranhão,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,21,Maranhão,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,64.73,22,Piauí,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),22,Piauí,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,32,22,Piauí,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,22,Piauí,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,107.23,22,Piauí,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,22,Piauí,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,62.10,22,Piauí,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),22,Piauí,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,31,22,Piauí,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,22,Piauí,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,106.65,22,Piauí,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,22,Piauí,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,53.69,23,Ceará,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),23,Ceará,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,30,23,Ceará,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,23,Ceará,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,103.93,23,Ceará,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,23,Ceará,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,42.11,23,Ceará,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),23,Ceará,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,28,23,Ceará,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,23,Ceará,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,103.58,23,Ceará,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,23,Ceará,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,45.43,24,Rio Grande do Norte,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),24,Rio Grande do Norte,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,29,24,Rio Grande do Norte,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,24,Rio Grande do Norte,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,100.61,24,Rio Grande do Norte,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,24,Rio Grande do Norte,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,43.71,24,Rio Grande do Norte,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),24,Rio Grande do Norte,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,28,24,Rio Grande do Norte,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,24,Rio Grande do Norte,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,100.12,24,Rio Grande do Norte,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,24,Rio Grande do Norte,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,32.16,25,Paraíba,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),25,Paraíba,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,28,25,Paraíba,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,25,Paraíba,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,93.02,25,Paraíba,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,25,Paraíba,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,42.91,25,Paraíba,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),25,Paraíba,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,29,25,Paraíba,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,25,Paraíba,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,95.32,25,Paraíba,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,25,Paraíba,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,44.39,26,Pernambuco,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),26,Pernambuco,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,28,26,Pernambuco,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,26,Pernambuco,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,104.29,26,Pernambuco,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,26,Pernambuco,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,44.76,26,Pernambuco,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),26,Pernambuco,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,28,26,Pernambuco,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,26,Pernambuco,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,104.07,26,Pernambuco,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,26,Pernambuco,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,37.04,27,Alagoas,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),27,Alagoas,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,24,27,Alagoas,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,27,Alagoas,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,110.80,27,Alagoas,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,27,Alagoas,trabalho,Censo 2022 - IBGE,2022,3
