NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,COD_TERRITORIO,NOME_TERRITORIO,TABELA,FONTE,ANO,NIVEL_TERRITORIAL
3,Unidade da Federação,1702,Razão,34.00,27,Alagoas,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),27,Alagoas,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,24,27,Alagoas,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,27,Alagoas,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,110.67,27,Alagoas,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,27,Alagoas,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,41.19,28,Sergipe,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),28,Sergipe,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,28,28,Sergipe,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,28,Sergipe,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,101.93,28,Sergipe,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,28,Sergipe,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,37.85,28,Sergipe,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),28,Sergipe,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,27,28,Sergipe,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,28,Sergipe,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,102.25,28,Sergipe,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,28,Sergipe,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,55.66,29,Bahia,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),29,Bahia,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,31,29,Bahia,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,29,Bahia,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,102.50,29,Bahia,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,29,Bahia,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,53.09,29,Bahia,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),29,Bahia,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,30,29,Bahia,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,29,Bahia,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,101.80,29,Bahia,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,29,Bahia,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,61.54,31,Minas Gerais,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),31,Minas Gerais,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,31,31,Minas Gerais,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,31,Minas Gerais,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,107.42,31,Minas Gerais,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,31,Minas Gerais,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,56.14,31,Minas Gerais,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),31,Minas Gerais,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,29,31,Minas Gerais,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,31,Minas Gerais,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,107.25,31,Minas Gerais,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,31,Minas Gerais,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,41.32,32,Espírito Santo,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),32,Espírito Santo,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,28,32,Espírito Santo,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,32,Espírito Santo,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,98.28,32,Espírito Santo,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,32,Espírito Santo,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,47.18,32,Espírito Santo,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),32,Espírito Santo,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,30,32,Espírito Santo,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,32,Espírito Santo,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,102.69,32,Espírito Santo,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,32,Espírito Santo,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,59.44,33,Rio de Janeiro,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),33,Rio de Janeiro,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,32,33,Rio de Janeiro,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,33,Rio de Janeiro,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,96.93,33,Rio de Janeiro,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,33,Rio de Janeiro,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,54.27,33,Rio de Janeiro,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),33,Rio de Janeiro,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,31,33,Rio de Janeiro,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,33,Rio de Janeiro,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,95.09,33,Rio de Janeiro,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,33,Rio de Janeiro,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,75.80,35,São Paulo,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),35,São Paulo,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,34,35,São Paulo,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,35,São Paulo,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,110.03,35,São Paulo,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,35,São Paulo,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,71.44,35,São Paulo,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),35,São Paulo,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,33,35,São Paulo,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,35,São Paulo,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,107.75,35,São Paulo,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,35,São Paulo,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,82.95,41,Paraná,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),41,Paraná,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,37,41,Paraná,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,41,Paraná,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,120.88,41,Paraná,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,41,Paraná,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,85.31,41,Paraná,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),41,Paraná,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,36,41,Paraná,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,41,Paraná,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,115.28,41,Paraná,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,41,Paraná,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,67.30,42,Santa Catarina,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),42,Santa Catarina,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,35,42,Santa Catarina,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,42,Santa Catarina,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,110.79,42,Santa Catarina,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,42,Santa Catarina,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,62.24,42,Santa Catarina,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),42,Santa Catarina,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,35,42,Santa Catarina,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,42,Santa Catarina,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,112.45,42,Santa Catarina,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,42,Santa Catarina,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,86.70,43,Rio Grande do Sul,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),43,Rio Grande do Sul,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,35,43,Rio Grande do Sul,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,43,Rio Grande do Sul,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,100.54,43,Rio Grande do Sul,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,43,Rio Grande do Sul,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,80.32,43,Rio Grande do Sul,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),43,Rio Grande do Sul,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,34,43,Rio Grande do Sul,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,43,Rio Grande do Sul,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,98.86,43,Rio Grande do Sul,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,43,Rio Grande do Sul,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,59.52,50,Mato Grosso do Sul,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),50,Mato Grosso do Sul,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,33,50,Mato Grosso do Sul,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,50,Mato Grosso do Sul,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,99.61,50,Mato Grosso do Sul,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,50,Mato Grosso do Sul,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,58.39,50,Mato Grosso do Sul,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),50,Mato Grosso do Sul,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,33,50,Mato Grosso do Sul,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,50,Mato Grosso do Sul,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,97.07,50,Mato Grosso do Sul,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,50,Mato Grosso do Sul,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,107.54,51,Mato Grosso,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),51,Mato Grosso,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,40,51,Mato Grosso,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,51,Mato Grosso,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,110.02,51,Mato Grosso,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,51,Mato Grosso,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,99.10,51,Mato Grosso,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),51,Mato Grosso,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,38,51,Mato Grosso,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,51,Mato Grosso,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,105.58,51,Mato Grosso,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,51,Mato Grosso,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,43.98,52,Goiás,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),52,Goiás,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,28,52,Goiás,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,52,Goiás,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,105.25,52,Goiás,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,52,Goiás,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,46.33,52,Goiás,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),52,Goiás,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,27,52,Goiás,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,52,Goiás,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,109.09,52,Goiás,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,52,Goiás,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,-,53,Distrito Federal,2022,2022,9359,Índice de envelhecimento da população residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),53,Distrito Federal,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,-,53,Distrito Federal,2022,2022,9408,Idade mediana da população residente em territórios quilombolas,53,Distrito Federal,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,-,53,Distrito Federal,2022,2022,9409,Razão de sexo da população residente em territórios quilombolas,53,Distrito Federal,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,-,53,Distrito Federal,2022,2022,9421,Índice de envelhecimento da população quilombola residente em territórios quilombolas (Idosos: 60 anos ou mais de idade),53,Distrito Federal,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1622,Anos,-,53,Distrito Federal,2022,2022,9422,Idade mediana da população quilombola residente em territórios quilombolas,53,Distrito Federal,trabalho,Censo 2022 - IBGE,2022,3
3,Unidade da Federação,1702,Razão,-,53,Distrito Federal,2022,2022,9423,Razão de sexo da população quilombola residente em territórios quilombolas,53,Distrito Federal,trabalho,Censo 2022 - IBGE,2022,3
