data,valor,ipca_acumulado,perda_poder_compra
2018-01-01,0.29,0.0028999999999999027,0.0028916143184762877
2018-02-01,0.32,0.006109279999999995,0.006072183331814585
2018-03-01,0.09,0.0070147783519998175,0.006965914009206098
2018-04-01,0.22,0.009230210864374255,0.009145793264025315
2018-05-01,0.4,0.01326713170783167,0.013093419585682553
2018-06-01,1.26,0.026034297567350206,0.02537371082923401
2018-07-01,0.33,0.02942021074932244,0.028579398813150636
2018-08-01,-0.09,0.028493732559647933,0.027704332712591873
2018-09-01,0.48,0.033430502475934265,0.0323490572378502
2018-10-01,0.45,0.038080939737075825,0.036683979330861205
2018-11-01,-0.21,0.03590096976362789,0.034656758523761044
2018-12-01,0.15,0.03745482121827348,0.0361026046168359
2019-01-01,0.32,0.04077467664617207,0.03917723745697366
2019-02-01,0.43,0.0452500077557505,0.04329108578808483
2019-03-01,0.75,0.05308938281391873,0.05041298837527042
2019-04-01,0.57,0.05909199229595807,0.05579495711968818
2019-05-01,0.13,0.060468811885942886,0.057020830040635406
2019-06-01,0.01,0.060574858767131534,0.057115118528782594
2019-07-01,0.19,0.06258995099878906,0.058903202444138714
2019-08-01,0.11,0.06375879994488787,0.05993727144554872
2019-09-01,-0.04,0.06333329642491003,0.05956109588390235
2019-10-01,0.1,0.06439662972133475,0.06050059528861362
2019-11-01,0.51,0.0698250525329136,0.06526772986629548
2019-12-01,1.15,0.08212804063704215,0.07589493807839398
2020-01-01,0.21,0.08440050952237987,0.0778314919453088
2020-02-01,0.25,0.08711151079618573,0.08013116403522069
2020-03-01,0.07,0.08787248885374299,0.08077462179996064
2020-04-01,-0.31,0.08450008413829635,0.07791616190185635
2020-05-01,-0.38,0.08037898381857089,0.07439887763687658
2020-06-01,0.26,0.08318796917649918,0.07679919971761073
2020-07-01,0.36,0.08708744586553463,0.0801108008346062
2020-08-01,0.24,0.08969645573561191,0.08231324903691761
2020-09-01,0.64,0.09667051305231977,0.08814909483000555
2020-10-01,0.86,0.10610187946456962,0.09592414716439168
2020-11-01,0.89,0.11594618619180408,0.10389944212943947
2020-12-01,1.35,0.13101145970539352,0.11583566070985651
2021-01-01,0.25,0.1338389883546569,0.11804055931157753
2021-02-01,0.86,0.1435900036545068,0.12556073697360437
2021-03-01,0.93,0.15422539068849384,0.13361808874824577
2021-04-01,0.31,0.1578034893996283,0.13629557247357782
2021-05-01,0.83,0.16741325836164522,0.14340530841374377
2021-06-01,0.53,0.17360054863096197,0.14792132538918112
2021-07-01,0.96,0.1848671138978193,0.1560234997911858
2021-08-01,0.87,0.19517545778873013,0.16330276572934033
2021-09-01,1.16,0.20903949309907954,0.17289715868855327
2021-10-01,1.25,0.22415248676281796,0.18310830487758345
2021-11-01,0.95,0.2357819353870647,0.1907957452972594
2021-12-01,0.73,0.24480314351539034,0.19666012637472396
2022-01-01,0.54,0.2515250804903735,0.20097486211927984
2022-02-01,1.01,0.2641654838033263,0.2089643224624096
2022-03-01,1.62,0.28464496464094013,0.2215748105317945
2022-04-01,1.06,0.298262201266134,0.22973957107836374
2022-05-01,0.47,0.30436403361208475,0.23334285963806478
2022-06-01,0.67,0.31310327263728555,0.23844527628694223
2022-07-01,-0.68,0.30417417038335204,0.233231248778637
2022-08-01,-0.36,0.29947914336997195,0.23046090804760833
2022-09-01,-0.29,0.2957106538541989,0.2282227540343078
2022-10-01,0.59,0.30335534671193876,0.2327495317967072
2022-11-01,0.41,0.30869910363345765,0.2358824138997183
2022-12-01,0.62,0.31681303807598504,0.2405907512420178
2023-01-01,0.53,0.3237921471777878,0.2445944009171569
2023-02-01,0.84,0.33491200121408116,0.2508869505326823
2023-03-01,0.71,0.34438987642270136,0.2561681566206757
2023-04-01,0.61,0.35259065466887973,0.26067802069443957
2023-05-01,0.23,0.355701613174618,0.26237455920826047
2023-06-01,-0.08,0.3546170518840783,0.2617839863973783
2023-07-01,0.12,0.35624259234633926,0.2626687838567503
2023-08-01,0.23,0.35936195030873574,0.264360754122269
2023-09-01,0.26,0.3628962913795384,0.26626845613631456
2023-10-01,0.24,0.36616724247884913,0.26802519566671434
2023-11-01,0.28,0.3699925107577897,0.2700690024598268
2023-12-01,0.56,0.3776644688180335,0.2741338528836782
2024-01-01,0.42,0.38345065958706925,0.27716973997578
2024-02-01,0.83,0.39493330006164196,0.283119845260121
2024-03-01,0.16,0.3971651933417406,0.28426502122615915
2024-04-01,0.38,0.40247442107643927,0.2869745180575405
2024-05-01,0.46,0.4089258034133909,0.290239416740534
2024-06-01,0.21,0.41188454760055904,0.29172679048052497
2024-07-01,0.38,0.4172497088814413,0.2944080399287956
2024-08-01,-0.02,0.416966258939665,0.29426689330745703
2024-09-01,0.44,0.42320091047899955,0.29735851583777084
2024-10-01,0.56,0.431170835577682,0.3012713960200586
2024-11-01,0.39,0.43675240183643504,0.30398585120037713
2024-12-01,0.52,0.4442235143259847,0.30758640191044295
