VALDATA,VALVALOR,SERIE,CODIGO
2018-01-01 02:00:00,4930.72,inflacao_ipca,PRECOS12_IPCA12
2018-02-01 02:00:00,4946.5,inflacao_ipca,PRECOS12_IPCA12
2018-03-01 03:00:00,4950.95,inflacao_ipca,PRECOS12_IPCA12
2018-04-01 03:00:00,4961.84,inflacao_ipca,PRECOS12_IPCA12
2018-05-01 03:00:00,4981.69,inflacao_ipca,PRECOS12_IPCA12
2018-06-01 03:00:00,5044.46,inflacao_ipca,PRECOS12_IPCA12
2018-07-01 03:00:00,5061.11,inflacao_ipca,PRECOS12_IPCA12
2018-08-01 03:00:00,5056.56,inflacao_ipca,PRECOS12_IPCA12
2018-09-01 03:00:00,5080.83,inflacao_ipca,PRECOS12_IPCA12
2018-10-01 03:00:00,5103.69,inflacao_ipca,PRECOS12_IPCA12
2018-11-01 03:00:00,5092.97,inflacao_ipca,PRECOS12_IPCA12
2018-12-01 02:00:00,5100.61,inflacao_ipca,PRECOS12_IPCA12
2019-01-01 02:00:00,5116.93,inflacao_ipca,PRECOS12_IPCA12
2019-02-01 02:00:00,5138.93,inflacao_ipca,PRECOS12_IPCA12
2019-03-01 03:00:00,5177.47,inflacao_ipca,PRECOS12_IPCA12
2019-04-01 03:00:00,5206.98,inflacao_ipca,PRECOS12_IPCA12
2019-05-01 03:00:00,5213.75,inflacao_ipca,PRECOS12_IPCA12
2019-06-01 03:00:00,5214.27,inflacao_ipca,PRECOS12_IPCA12
2019-07-01 03:00:00,5224.18,inflacao_ipca,PRECOS12_IPCA12
2019-08-01 03:00:00,5229.93,inflacao_ipca,PRECOS12_IPCA12
2019-09-01 03:00:00,5227.84,inflacao_ipca,PRECOS12_IPCA12
2019-10-01 03:00:00,5233.07,inflacao_ipca,PRECOS12_IPCA12
2019-11-01 03:00:00,5259.76,inflacao_ipca,PRECOS12_IPCA12
2019-12-01 03:00:00,5320.25,inflacao_ipca,PRECOS12_IPCA12
2020-01-01 03:00:00,5331.42,inflacao_ipca,PRECOS12_IPCA12
2020-02-01 03:00:00,5344.75,inflacao_ipca,PRECOS12_IPCA12
2020-03-01 03:00:00,5348.49,inflacao_ipca,PRECOS12_IPCA12
2020-04-01 03:00:00,5331.91,inflacao_ipca,PRECOS12_IPCA12
2020-05-01 03:00:00,5311.65,inflacao_ipca,PRECOS12_IPCA12
2020-06-01 03:00:00,5325.46,inflacao_ipca,PRECOS12_IPCA12
2020-07-01 03:00:00,5344.63,inflacao_ipca,PRECOS12_IPCA12
2020-08-01 03:00:00,5357.46,inflacao_ipca,PRECOS12_IPCA12
2020-09-01 03:00:00,5391.75,inflacao_ipca,PRECOS12_IPCA12
2020-10-01 03:00:00,5438.12,inflacao_ipca,PRECOS12_IPCA12
2020-11-01 03:00:00,5486.52,inflacao_ipca,PRECOS12_IPCA12
2020-12-01 03:00:00,5560.59,inflacao_ipca,PRECOS12_IPCA12
2021-01-01 03:00:00,5574.49,inflacao_ipca,PRECOS12_IPCA12
2021-02-01 03:00:00,5622.43,inflacao_ipca,PRECOS12_IPCA12
2021-03-01 03:00:00,5674.72,inflacao_ipca,PRECOS12_IPCA12
2021-04-01 03:00:00,5692.31,inflacao_ipca,PRECOS12_IPCA12
2021-05-01 03:00:00,5739.56,inflacao_ipca,PRECOS12_IPCA12
2021-06-01 03:00:00,5769.98,inflacao_ipca,PRECOS12_IPCA12
2021-07-01 03:00:00,5825.37,inflacao_ipca,PRECOS12_IPCA12
2021-08-01 03:00:00,5876.05,inflacao_ipca,PRECOS12_IPCA12
2021-09-01 03:00:00,5944.21,inflacao_ipca,PRECOS12_IPCA12
2021-10-01 03:00:00,6018.51,inflacao_ipca,PRECOS12_IPCA12
2021-11-01 03:00:00,6075.69,inflacao_ipca,PRECOS12_IPCA12
2021-12-01 03:00:00,6120.04,inflacao_ipca,PRECOS12_IPCA12
2022-01-01 03:00:00,6153.09,inflacao_ipca,PRECOS12_IPCA12
2022-02-01 03:00:00,6215.24,inflacao_ipca,PRECOS12_IPCA12
2022-03-01 03:00:00,6315.93,inflacao_ipca,PRECOS12_IPCA12
2022-04-01 03:00:00,6382.88,inflacao_ipca,PRECOS12_IPCA12
2022-05-01 03:00:00,6412.88,inflacao_ipca,PRECOS12_IPCA12
2022-06-01 03:00:00,6455.85,inflacao_ipca,PRECOS12_IPCA12
2022-07-01 03:00:00,6411.95,inflacao_ipca,PRECOS12_IPCA12
2022-08-01 03:00:00,6388.87,inflacao_ipca,PRECOS12_IPCA12
2022-09-01 03:00:00,6370.34,inflacao_ipca,PRECOS12_IPCA12
2022-10-01 03:00:00,6407.93,inflacao_ipca,PRECOS12_IPCA12
2022-11-01 03:00:00,6434.2,inflacao_ipca,PRECOS12_IPCA12
2022-12-01 03:00:00,6474.09,inflacao_ipca,PRECOS12_IPCA12
2023-01-01 03:00:00,6508.4,inflacao_ipca,PRECOS12_IPCA12
2023-02-01 03:00:00,6563.07,inflacao_ipca,PRECOS12_IPCA12
2023-03-01 03:00:00,6609.67,inflacao_ipca,PRECOS12_IPCA12
2023-04-01 03:00:00,6649.99,inflacao_ipca,PRECOS12_IPCA12
2023-05-01 03:00:00,6665.28,inflacao_ipca,PRECOS12_IPCA12
2023-06-01 03:00:00,6659.95,inflacao_ipca,PRECOS12_IPCA12
2023-07-01 03:00:00,6667.94,inflacao_ipca,PRECOS12_IPCA12
2023-08-01 03:00:00,6683.28,inflacao_ipca,PRECOS12_IPCA12
2023-09-01 03:00:00,6700.66,inflacao_ipca,PRECOS12_IPCA12
2023-10-01 03:00:00,6716.74,inflacao_ipca,PRECOS12_IPCA12
2023-11-01 03:00:00,6735.55,inflacao_ipca,PRECOS12_IPCA12
2023-12-01 03:00:00,6773.27,inflacao_ipca,PRECOS12_IPCA12
2024-01-01 03:00:00,6801.72,inflacao_ipca,PRECOS12_IPCA12
2024-02-01 03:00:00,6858.17,inflacao_ipca,PRECOS12_IPCA12
2024-03-01 03:00:00,6869.14,inflacao_ipca,PRECOS12_IPCA12
2024-04-01 03:00:00,6895.24,inflacao_ipca,PRECOS12_IPCA12
2024-05-01 03:00:00,6926.96,inflacao_ipca,PRECOS12_IPCA12
2024-06-01 03:00:00,6941.51,inflacao_ipca,PRECOS12_IPCA12
2024-07-01 03:00:00,6967.89,inflacao_ipca,PRECOS12_IPCA12
2024-08-01 03:00:00,6966.5,inflacao_ipca,PRECOS12_IPCA12
2024-09-01 03:00:00,6997.15,inflacao_ipca,PRECOS12_IPCA12
2024-10-01 03:00:00,7036.33,inflacao_ipca,PRECOS12_IPCA12
2024-11-01 03:00:00,7063.77,inflacao_ipca,PRECOS12_IPCA12
2024-12-01 03:00:00,7100.5,inflacao_ipca,PRECOS12_IPCA12
2025-01-01 03:00:00,7111.86,inflacao_ipca,PRECOS12_IPCA12
2025-02-01 03:00:00,7205.03,inflacao_ipca,PRECOS12_IPCA12
2025-03-01 03:00:00,7245.38,inflacao_ipca,PRECOS12_IPCA12
2025-04-01 03:00:00,7276.54,inflacao_ipca,PRECOS12_IPCA12
2025-05-01 03:00:00,7295.46,inflacao_ipca,PRECOS12_IPCA12
2025-06-01 03:00:00,7312.97,inflacao_ipca,PRECOS12_IPCA12
2025-07-01 03:00:00,7331.98,inflacao_ipca,PRECOS12_IPCA12
2025-08-01 03:00:00,7323.91,inflacao_ipca,PRECOS12_IPCA12
2025-09-01 03:00:00,7359.06,inflacao_ipca,PRECOS12_IPCA12
