,IPCA,IPCA,IPCA,IPCA,TAXA_DESOCUPACAO,TAXA_DESOCUPACAO,TAXA_DESOCUPACAO,TAXA_DESOCUPACAO,IPCA_VARIACAO_ANUAL
,mean,std,min,max,mean,std,min,max,mean
ANO,,,,,,,,,
2012,3514.69,50.07,3445.41,3602.46,7.36,0.42,6.8,8.0,
2013,3717.85,51.92,3633.44,3815.39,7.26,0.56,6.2,8.0,6.2
2014,3953.15,65.74,3836.37,4059.86,6.86,0.23,6.5,7.2,6.33
2015,4310.12,114.73,4110.2,4493.17,8.4,0.7,6.9,9.1,9.01
2016,4686.79,73.89,4550.23,4775.7,11.37,0.76,9.6,12.1,8.77
2017,4848.31,35.6,4793.85,4916.46,12.88,0.63,11.9,13.9,3.46
2018,5025.99,66.55,4930.72,5103.69,12.37,0.51,11.7,13.2,3.66
2019,5213.61,52.86,5116.93,5320.25,12.03,0.51,11.1,12.8,3.74
2020,5381.06,76.14,5311.65,5560.59,13.48,1.22,11.3,14.9,3.21
2021,5827.78,180.5,5574.49,6120.04,13.5,1.34,11.1,14.9,8.28
2022,6368.6,96.19,6153.09,6474.09,9.51,1.23,7.9,11.2,9.34
2023,6661.15,73.26,6508.4,6773.27,8.04,0.47,7.4,8.8,4.6
2024,6952.07,88.61,6801.72,7100.5,6.92,0.65,6.1,7.9,4.37
2025,7273.58,76.6,7111.86,7359.06,6.19,0.56,5.6,7.0,5.2
