ano,pobreza_percentual,extrema_pobreza_percentual,indice_gini,renda_media_50pobres,renda_media_10ricos,classe_media_percentual,var_pobreza,var_extrema_pobreza,var_classe_media,razao_ricos_pobres
2012,25.5,8.5,0.527,480,12500,52.3,,,,26.041666666666668
2013,23.4,7.8,0.521,510,12800,53.8,-8.235294117647063,-8.235294117647063,2.8680688336520044,25.098039215686274
2014,21.8,7.2,0.515,540,13200,55.2,-6.837606837606824,-7.692307692307687,2.602230483271395,24.444444444444443
2015,20.7,6.9,0.509,570,13600,56.7,-5.045871559633031,-4.1666666666666625,2.717391304347827,23.859649122807017
2016,19.5,6.5,0.503,600,14100,58.1,-5.797101449275354,-5.797101449275366,2.4691358024691246,23.5
2017,18.2,6.1,0.498,630,14500,59.4,-6.666666666666665,-6.153846153846154,2.2375215146299476,23.015873015873016
2018,16.8,5.8,0.493,660,14900,60.8,-7.692307692307687,-4.91803278688524,2.3569023569023573,22.575757575757574
2019,15.9,5.5,0.489,690,15200,62.1,-5.35714285714286,-5.1724137931034475,2.1381578947368585,22.028985507246375
2020,21.4,9.2,0.501,620,13800,56.8,34.59119496855345,67.27272727272727,-8.534621578099843,22.258064516129032
2021,22.3,8.8,0.506,600,13200,55.2,4.20560747663552,-4.347826086956507,-2.8169014084506894,22.0
2022,20.8,8.1,0.499,610,13500,57.1,-6.726457399103136,-7.954545454545469,3.4420289855072506,22.131147540983605
2023,18.9,7.5,0.492,630,14000,58.9,-9.134615384615397,-7.4074074074074066,3.1523642732048884,22.22222222222222
