NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
1,Brasil,1694,Nenhuma,Z,1,Brasil,201907,mai-jun-jul 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,41.1,1,Brasil,201908,jun-jul-ago 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201908,jun-jul-ago 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.3,1,Brasil,201908,jun-jul-ago 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201908,jun-jul-ago 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.7,1,Brasil,201908,jun-jul-ago 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201908,jun-jul-ago 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,41.0,1,Brasil,201909,jul-ago-set 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201909,jul-ago-set 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.1,1,Brasil,201909,jul-ago-set 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201909,jul-ago-set 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.4,1,Brasil,201909,jul-ago-set 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201909,jul-ago-set 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.9,1,Brasil,201910,ago-set-out 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201910,ago-set-out 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,201910,ago-set-out 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201910,ago-set-out 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.1,1,Brasil,201910,ago-set-out 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201910,ago-set-out 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.8,1,Brasil,201911,set-out-nov 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201911,set-out-nov 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,201911,set-out-nov 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201911,set-out-nov 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.0,1,Brasil,201911,set-out-nov 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201911,set-out-nov 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.7,1,Brasil,201912,out-nov-dez 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201912,out-nov-dez 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,201912,out-nov-dez 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201912,out-nov-dez 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,201912,out-nov-dez 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201912,out-nov-dez 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.4,1,Brasil,202001,nov-dez-jan 2020,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,202001,nov-dez-jan 2020,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,202001,nov-dez-jan 2020,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202001,nov-dez-jan 2020,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,202001,nov-dez-jan 2020,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,202001,nov-dez-jan 2020,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.3,1,Brasil,202002,dez-jan-fev 2020,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,202002,dez-jan-fev 2020,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,202002,dez-jan-fev 2020,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202002,dez-jan-fev 2020,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,202002,dez-jan-fev 2020,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,202002,dez-jan-fev 2020,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,39.6,1,Brasil,202003,jan-fev-mar 2020,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,202003,jan-fev-mar 2020,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-1.1,1,Brasil,202003,jan-fev-mar 2020,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202003,jan-fev-mar 2020,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-0.9,1,Brasil,202003,jan-fev-mar 2020,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202003,jan-fev-mar 2020,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,38.4,1,Brasil,202004,fev-mar-abr 2020,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.6,1,Brasil,202004,fev-mar-abr 2020,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-1.9,1,Brasil,202004,fev-mar-abr 2020,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202004,fev-mar-abr 2020,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-2.1,1,Brasil,202004,fev-mar-abr 2020,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202004,fev-mar-abr 2020,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,37.3,1,Brasil,202005,mar-abr-mai 2020,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.6,1,Brasil,202005,mar-abr-mai 2020,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-3.0,1,Brasil,202005,mar-abr-mai 2020,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202005,mar-abr-mai 2020,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-3.4,1,Brasil,202005,mar-abr-mai 2020,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202005,mar-abr-mai 2020,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,36.6,1,Brasil,202006,abr-mai-jun 2020,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.7,1,Brasil,202006,abr-mai-jun 2020,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-3.0,1,Brasil,202006,abr-mai-jun 2020,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202006,abr-mai-jun 2020,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-4.3,1,Brasil,202006,abr-mai-jun 2020,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202006,abr-mai-jun 2020,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,37.2,1,Brasil,202007,mai-jun-jul 2020,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.7,1,Brasil,202007,mai-jun-jul 2020,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-1.3,1,Brasil,202007,mai-jun-jul 2020,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202007,mai-jun-jul 2020,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-3.8,1,Brasil,202007,mai-jun-jul 2020,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202007,mai-jun-jul 2020,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,37.7,1,Brasil,202008,jun-jul-ago 2020,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.7,1,Brasil,202008,jun-jul-ago 2020,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.5,1,Brasil,202008,jun-jul-ago 2020,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,202008,jun-jul-ago 2020,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-3.3,1,Brasil,202008,jun-jul-ago 2020,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202008,jun-jul-ago 2020,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,38.1,1,Brasil,202009,jul-ago-set 2020,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.7,1,Brasil,202009,jul-ago-set 2020,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,1.5,1,Brasil,202009,jul-ago-set 2020,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202009,jul-ago-set 2020,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-2.9,1,Brasil,202009,jul-ago-set 2020,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202009,jul-ago-set 2020,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,38.5,1,Brasil,202010,ago-set-out 2020,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.6,1,Brasil,202010,ago-set-out 2020,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,1.3,1,Brasil,202010,ago-set-out 2020,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202010,ago-set-out 2020,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-2.4,1,Brasil,202010,ago-set-out 2020,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202010,ago-set-out 2020,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,38.8,1,Brasil,202011,set-out-nov 2020,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.7,1,Brasil,202011,set-out-nov 2020,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,1.1,1,Brasil,202011,set-out-nov 2020,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202011,set-out-nov 2020,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-2.0,1,Brasil,202011,set-out-nov 2020,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202011,set-out-nov 2020,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,39.1,1,Brasil,202012,out-nov-dez 2020,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.7,1,Brasil,202012,out-nov-dez 2020,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,1.1,1,Brasil,202012,out-nov-dez 2020,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202012,out-nov-dez 2020,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-1.5,1,Brasil,202012,out-nov-dez 2020,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202012,out-nov-dez 2020,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,39.2,1,Brasil,202101,nov-dez-jan 2021,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.7,1,Brasil,202101,nov-dez-jan 2021,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.7,1,Brasil,202101,nov-dez-jan 2021,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202101,nov-dez-jan 2021,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-1.1,1,Brasil,202101,nov-dez-jan 2021,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,202101,nov-dez-jan 2021,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,39.1,1,Brasil,202102,dez-jan-fev 2021,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.7,1,Brasil,202102,dez-jan-fev 2021,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.3,1,Brasil,202102,dez-jan-fev 2021,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,202102,dez-jan-fev 2021,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,-1.2,1,Brasil,202102,dez-jan-fev 2021,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
